1309,22,3,19
1444,21,0,21
1597,2,13,11
1710,1,25,24
1718,0,10,10
1730,23,3,20
2002,0,12,12
2014,48,0,48
2311,20,3,17
2314,23,0,23
2329,20,0,20
2331,0,15,15
2337,0,23,23
2344,30,3,27
2353,0,20,20
2356,30,0,30
2371,32,398,366
2375,50,0,50
2402,0,52,52
2409,20,4,16
2457,0,6,6
2467,0,10,10
2489,83,0,83
2641,0,12,12
2727,20,0,20
2834,16,0,16
2880,1607,0,1607
2882,1,40,39
2883,100,3,97
2888,103,83,20
2890,201,0,201
2891,22,2902,2880
2936,0,21,21
3005,32,0,32
3406,58,41,17
3441,1,50,49
3481,14,28,14
3526,17,1,16
3548,0,15,15
3561,20,0,20
3579,20,0,20
3580,25,0,25
3622,0,10,10
3680,3,9,6
3698,20,0,20
4938,1,10,9
5317,30,0,30
5483,84,21,63
6182,123,40,83
6191,0,20,20
6238,4,13,9
6269,2,13,11
6283,18,0,18
6702,220,13,207
8011,0,20,20
8085,0,15,15
8358,22,35,13
8374,44,160,116
9907,0,100,100
9938,0,10,10
