1101,132,21,111
1313,2,121,119
1314,366,264,102
1402,15,290,275
1455,29,204,175
1704,67,319,252
1718,16,117,101
2002,83,239,156
2014,54,1214,1160
2104,11,100,89
2107,93,13,80
2311,306,33,273
2312,391,866,475
2324,104,2,102
2330,229,70,159
2337,89,1444,1355
2349,69,240,171
2356,114,12,102
2371,180,288,108
2377,341,252,89
2379,88,5,83
2382,177,2,175
2448,345,149,196
2457,154,270,116
2467,146,44,102
2515,110,275,165
2520,294,171,123
2603,198,30,168
2609,1147,1507,360
2610,22,125,103
2618,135,46,89
2637,118,36,82
2801,4,101,97
2852,148,6,142
2882,157,53,104
2884,56,473,417
2887,155,30,125
2888,1319,1012,307
2890,196,29,167
2891,397,984,587
2892,122,822,700
3037,112,18,94
3045,658,32,626
3058,425,62,363
3264,21,88,67
3406,631,793,162
3481,257,1012,755
3694,27,143,116
4532,349,12,337
4725,130,202,72
5201,478,564,86
5880,1040,47,993
6139,102,213,111
6145,96,18,78
6182,1136,1442,306
6257,6,76,70
6488,329,191,138
8112,41,131,90
8374,247,170,77
9945,120,32,88
