1309,10,0,10
1314,110,8,102
1323,23,0,23
1437,1,11,10
1474,0,38,38
1515,0,25,25
1521,20,0,20
1589,41,1,40
1704,0,16,16
1714,145,31,114
2014,100,20,80
2020,10,0,10
2023,10,0,10
2069,0,12,12
2303,65,30,35
2311,32,3,29
2312,0,16,16
2330,12,0,12
2344,0,10,10
2352,35,0,35
2365,50,0,50
2402,20,4,16
2408,15,3,12
2409,0,20,20
2457,2,24,22
2461,3,10,7
2515,0,10,10
2603,11,0,11
2616,0,8,8
2888,24,0,24
3037,0,40,40
3083,21,50,29
3205,15,22,7
3402,10,0,10
3406,31,41,10
3481,221,166,55
3514,11,0,11
3665,15,0,15
4130,2,17,15
4137,0,24,24
4956,12,0,12
5483,11,28,17
5608,0,10,10
6024,0,11,11
6182,9,59,50
6185,44,24,20
6214,31,0,31
6235,13,3,10
6277,0,12,12
6702,0,42,42
8059,3,13,10
8105,104,72,32
8183,0,10,10
8213,25,0,25
8287,0,8,8
8358,5,27,22
8374,0,9,9
9906,0,9,9
9933,23,0,23
9939,80,0,80
