1310,16,0,16
1452,10,0,10
1463,3,0,3
1524,5,0,5
1597,2,0,2
1605,10,0,10
1714,0,20,20
1789,2,0,2
1815,10,0,10
2002,0,6,6
2006,0,5,5
2330,5,0,5
2347,0,5,5
2353,0,2,2
2368,1,13,12
2369,0,2,2
2371,0,9,9
2406,6,1,5
2439,2,4,2
2475,0,500,500
2488,3,24,21
2499,10,0,10
2520,2,0,2
2609,4,0,4
2618,3,0,3
2633,10,2,8
2727,0,2,2
2888,25,0,25
2889,40,0,40
2915,0,2,2
3141,2,0,2
3313,1,3,2
3356,0,10,10
3490,0,3,3
3514,95,0,95
3546,0,2,2
3588,1,3,2
3615,5,0,5
3625,5,0,5
3673TPK-KY,10,0,10
4141,2,0,2
4198,2,0,2
4725,58,11,47
4904,3,0,3
4943,1,8,7
4960,0,21,21
4976,0,2,2
4979,0,2,2
5478,0,1,1
5483,5,15,10
6108,10,0,10
6116,20,0,20
6182,72,45,27
6197,0,30,30
6235,2,0,2
6422,0,4,4
6702,10,100,90
8105,0,3,3
8213,0,10,10
8271,0,10,10
