1515,0,1,1
1589,3,0,3
1592,0,5,5
2002,0,3,3
2010,0,1,1
2015,7,5,2
2329,0,5,5
2352,0,2,2
2354,3,0,3
2390,3,0,3
2402,2,0,2
2405,2,0,2
2406,1,0,1
2409,3,0,3
2426,0,5,5
2449,1,0,1
2455,0,1,1
2457,1,0,1
2464,20,0,20
2467,10,0,10
2488,0,1,1
2520,5,0,5
2633,12,0,12
2881,18,3,15
2882,26,1,25
2888,20,0,20
3005,20,0,20
3032,0,10,10
3049,1,0,1
3163,1,0,1
3234,4,0,4
3260,0,2,2
3362,2,0,2
3374,2,1,1
3406,1,3,2
3438,0,1,1
3479,1,0,1
3514,0,1,1
3552,3,6,3
3576,0,100,100
3661,1,2,1
4105,0,1,1
4119,0,1,1
4924,0,35,35
4952,2,0,2
4958,0,4,4
5469,1,0,1
5490,1,0,1
5534,0,5,5
6116,70,0,70
6163,1,2,1
6182,14,25,11
6282,0,2,2
6443,5,0,5
6456GIS-KY,0,1,1
6488,1,2,1
8049,2,0,2
8076,0,1,1
8103,0,7,7
8277,0,1,1
