1313,20,0,20
1314,14,0,14
1319,0,10,10
1460,0,10,10
1514,10,0,10
1527,34,24,10
1560,0,10,10
1604,63,0,63
2002,0,77,77
2034,0,11,11
2107,10,0,10
2311,10,2,8
2313,0,10,10
2317,20,2,18
2353,1,10,9
2356,145,0,145
2405,15,0,15
2448,0,10,10
2449,12,1,11
2454,14,0,14
2474,10,0,10
2492,0,8,8
2603,10,0,10
2609,38,0,38
2612,11,0,11
2618,5,47,42
2633,3,44,41
2883,10,2,8
2885,0,50,50
2913,0,11,11
3005,8,0,8
3049,0,10,10
3058,1,11,10
3059,6,20,14
3207,9,1,8
3325,15,0,15
3481,4,74,70
3514,20,6,14
3532,0,31,31
3535,10,0,10
3546,7,20,13
3580,10,20,10
3615,12,3,9
3694,32,5,27
4712,0,10,10
4979,27,0,27
5315,9,0,9
5483,0,21,21
5498,0,10,10
6116,31,10,21
6145,10,0,10
6182,23,57,34
6214,10,0,10
6274,8,0,8
6443,2,28,26
6488,8,21,13
6702,45,380,335
8097,0,6,6
8150,0,10,10
8374,2,15,13
