1104,0,3,3
1310,20,0,20
1314,10,5,5
1326,2,10,8
1447,35,0,35
1539,18,8,10
1714,10,0,10
1718,0,15,15
1795,0,19,19
2002,0,11,11
2031,20,0,20
2311,9,0,9
2328,0,5,5
2356,49,0,49
2362,0,6,6
2369,3,0,3
2371,10,25,15
2405,10,0,10
2408,61,10,51
2409,0,19,19
2477,0,3,3
2484,10,0,10
2499,3,0,3
2603,20,0,20
2613,0,10,10
2881,3,0,3
2883,30,0,30
2888,65,50,15
2889,0,4,4
3042,4,0,4
3049,10,0,10
3057,0,4,4
3144,0,5,5
3346,4,0,4
3406,0,4,4
3481,10,22,12
3499,8,0,8
3514,15,1,14
3596,10,0,10
3646,0,5,5
3665,0,10,10
3682,2,10,8
4167,0,12,12
4530,0,130,130
4725,10,0,10
4916,8,5,3
4938,0,10,10
5347,5,0,5
5351,10,0,10
5483,2,12,10
6120,0,4,4
6180,5,0,5
6182,0,6,6
6214,15,0,15
6235,5,10,5
6269,0,10,10
8069,5,15,10
8105,0,6,6
8112,20,10,10
8374,0,10,10
