1216,1,0,1
1303,0,1,1
1319,3,0,3
1324,8,0,8
1477,0,1,1
1524,5,0,5
1704,0,1,1
1714,0,1,1
1736,0,1,1
1795,0,3,3
2002,0,1,1
2105,2,0,2
2228,1,0,1
2317,1,0,1
2330,1,0,1
2349,0,2,2
2352,2,0,2
2353,0,3,3
2406,0,2,2
2409,0,2,2
2431,0,1,1
2454,5,0,5
2474,7,0,7
2515,7,0,7
2618,0,6,6
2731,0,5,5
2882,2,0,2
2888,60,0,60
2913,50,0,50
3006,0,3,3
3049,1,0,1
3406,6,0,6
3481,0,10,10
3514,3,0,3
3526,3,0,3
3576,10,0,10
3596,0,20,20
3673TPK-KY,1,3,2
3680,0,3,3
3702,0,1,1
4105,0,2,2
4128,1,7,6
4171,3,0,3
4725,0,2,2
4934,10,0,10
4944,0,1,1
4956,3,0,3
5351,0,5,5
6116,0,2,2
6237,2,0,2
6238,2,0,2
6282,0,10,10
6443,0,1,1
6456GIS-KY,2,0,2
8076,1,3,2
8150,5,0,5
8358,3,0,3
8436,1,0,1
8488,4,0,4
9904,0,2,2
