1101,1,25,24
1218,270,0,270
1220,50,0,50
1314,396,113,283
1452,0,82,82
1455,30,0,30
1457,61,4,57
1605,207,2,205
1704,11,63,52
1710,12,47,35
1714,0,107,107
2002,10,43,33
2014,44,102,58
2103,3,28,25
2311,157,1,156
2312,31,98,67
2314,47,0,47
2317,27,101,74
2329,1,57,56
2337,1,24,23
2367,1,75,74
2369,33,0,33
2371,25,126,101
2408,127,9,118
2409,3,139,136
2412,33,1,32
2456,35,3,32
2481,65,0,65
2499,41,0,41
2515,42,0,42
2609,244,44,200
2610,73,1,72
2612,31,0,31
2882,8,31,23
2886,60,1,59
2888,129,19,110
2891,72,199,127
2892,92,41,51
2936,18,44,26
3045,289,3,286
3049,2,32,30
3050,44,0,44
3059,15,125,110
3105,4,60,56
3346,26,98,72
3481,19,234,215
3682,15,48,33
4729,2,89,87
4960,102,3,99
4976,3,28,25
5426,0,29,29
6005,50,16,34
6168,34,1,33
6191,67,5,62
6702,170,195,25
8040,41,0,41
8054,49,77,28
8110,3,60,57
8150,144,0,144
8249,58,7,51
