1235,31,0,31
1310,15,90,75
1314,20,361,341
1720,26,0,26
1815,111,23,88
2014,215,119,96
2017,0,40,40
2034,41,20,21
2311,23,0,23
2312,61,18,43
2331,20,0,20
2344,0,42,42
2355,11,40,29
2356,26,0,26
2368,23,0,23
2377,35,11,24
2405,36,10,26
2408,10,36,26
2409,9,51,42
2442,0,48,48
2448,10,40,30
2457,109,9,100
2601,100,0,100
2609,44,78,34
2637,20,0,20
2641,0,200,200
2882,35,6,29
2885,1,100,99
2888,108,21,87
2890,73,10,63
2905,0,60,60
2913,202,3,199
3059,9,51,42
3163,26,0,26
3264,0,30,30
3324,2,50,48
3338,1,45,44
3406,146,582,436
3481,6,116,110
3522,3,43,40
3682,129,50,79
5201,43,16,27
5301,89,17,72
5351,2,100,98
5371,0,32,32
5531,0,65,65
6116,238,102,136
6138,7,33,26
6182,41,82,41
6197,0,61,61
6221,21,0,21
6226,0,26,26
6702,24,0,24
8069,7,37,30
8076,87,36,51
8105,3,124,121
8110,50,0,50
8374,10,43,33
8410,47,15,32
9945,435,0,435
