1216,48,3,45
1310,70,8,62
1312,3,59,56
1447,68,0,68
1463,40,0,40
1569,63,8,55
1718,71,10,61
1815,21,49,28
1902,0,100,100
2002,22,93,71
2014,109,48,61
2031,51,1,50
2034,6,49,43
2208,0,30,30
2301,1,90,89
2311,76,3,73
2317,13,53,40
2352,15,100,85
2356,48,3,45
2371,41,79,38
2388,40,0,40
2409,38,100,62
2412,82,4,78
2467,0,29,29
2475,0,35,35
2537,40,0,40
2538,80,0,80
2609,91,135,44
2618,68,2,66
2633,4,60,56
2812,39,0,39
2823,2,36,34
2834,181,2,179
2882,93,0,93
2883,204,2,202
2886,5,70,65
2887,260,140,120
2888,558,281,277
2891,51,400,349
2892,30,130,100
2936,48,2,46
3071,5,72,67
3189,1,30,29
3455,53,0,53
3481,269,427,158
3682,35,69,34
4729,105,1,104
5315,1,71,70
5450,0,44,44
5475,1,60,59
5483,61,118,57
5498,150,1,149
6116,229,131,98
6120,0,77,77
6167,49,0,49
6182,61,187,126
6220,0,30,30
6702,118,22,96
8112,135,33,102
9904,45,0,45
