1216,21,0,21
1310,21,3,18
1312,0,320,320
1455,0,20,20
1524,21,0,21
1605,25,2,23
1704,6,64,58
1710,1,31,30
1718,3,71,68
2023,0,20,20
2031,18,1,17
2103,0,139,139
2105,168,0,168
2311,27,0,27
2317,4,27,23
2328,3,34,31
2330,17,1,16
2371,72,446,374
2393,55,0,55
2405,3,22,19
2408,5,23,18
2461,10,92,82
2488,6,26,20
2603,41,0,41
2609,29,0,29
2801,5,885,880
2820,81,0,81
2823,11,155,144
2887,10,60,50
2888,91,8,83
2892,33,200,167
2903,0,20,20
2915,20,0,20
3005,15,0,15
3006,25,3,22
3044,0,150,150
3049,17,0,17
3083,24,1,23
3406,30,12,18
3428,31,11,20
3673TPK-KY,12,60,48
3682,6,47,41
4714,8,39,31
4903,7,94,87
4934,19,0,19
4944,20,0,20
4956,26,1,25
5475,50,94,44
5607,21,0,21
5820,0,34,34
6116,67,104,37
6145,40,0,40
6182,42,11,31
6196,21,0,21
6298,15,0,15
6702,3,200,197
8034,0,173,173
8069,20,0,20
8105,21,4,17
8183,0,20,20
