1101,6,0,6
1216,0,58,58
1301,912,30,882
1303,800,3,797
1326,8,20,12
1402,0,8,8
1504,34,0,34
1527,32,0,32
1537,8,0,8
1582,0,32,32
1590,50,0,50
1707,31,0,31
1717,0,5,5
2049,12,0,12
2105,0,8,8
2308,206,0,206
2311,1000,4,996
2317,600,1932,1332
2330,478,1484,1006
2344,3952,0,3952
2355,0,47,47
2377,0,1127,1127
2385,15,0,15
2395,354,347,7
2408,0,451,451
2476,0,247,247
2723,0,9,9
2820,0,168,168
2823,294,8,286
2880,0,8,8
2882,215,6,209
2884,0,8,8
2886,20,0,20
2887,0,100,100
2890,0,984,984
2891,422,200,222
2912,0,19,19
3045,2,100,98
3152,60,0,60
3533,0,5,5
4126,19,0,19
4528,54,0,54
4915,0,10,10
4938,668,0,668
4958,1,0,1
6005,324,0,324
6166,17,0,17
6182,528,0,528
6245,0,77,77
6269,412,148,264
6285,0,376,376
6462,6,1,5
6505,0,22,22
6510,34,0,34
8406,0,27,27
9904,0,6,6
9910,0,82,82
9917,1,0,1
9925,0,47,47
9938,0,186,186
