1101,68,230,162
1210,0,487,487
1301,171,40,131
1312,1,413,412
1319,11,173,162
1326,3,294,291
1337,318,0,318
1402,501,4,497
1434,172,2,170
1710,463,61,402
1718,505,184,321
2002,1511,880,631
2105,379,8,371
2301,95,383,288
2303,1106,108,998
2311,1964,6,1958
2317,5866,1113,4753
2324,406,130,276
2325,0,399,399
2330,1470,1763,293
2344,67,309,242
2347,0,784,784
2352,358,0,358
2353,1014,286,728
2371,117,374,257
2376,0,151,151
2405,1,177,176
2409,2880,1869,1011
2412,343,37,306
2448,1044,77,967
2454,97,378,281
2474,115,2,113
2498,161,345,184
2542,90,360,270
2801,49,205,156
2823,455,728,273
2834,711,1,710
2881,4560,541,4019
2883,303,1840,1537
2885,557,3516,2959
2886,557,1328,771
2888,536,163,373
2890,165,1,164
2892,40,258,218
3034,48,428,380
3036,0,225,225
3045,21,189,168
3231,51,294,243
3481,505,360,145
4532,0,170,170
4904,477,0,477
4915,149,31,118
4938,11,255,244
5009,314,0,314
5871,461,0,461
6116,0,606,606
6239,329,47,282
6505,379,0,379
8299,11,261,250
9921,125,0,125
