1102,0,1242,1242
1216,300,1243,943
1312,110,0,110
1326,869,30,839
1477,26,0,26
1590,21,0,21
2002,0,147,147
2049,7,0,7
2105,0,1107,1107
2301,275,17,258
2303,0,5186,5186
2308,102,18,84
2311,608,30,578
2317,4647,361,4286
2325,8,685,677
2330,431,2600,2169
2344,201,0,201
2354,35,0,35
2357,0,373,373
2360,0,258,258
2377,513,0,513
2395,10,0,10
2408,0,308,308
2409,681,0,681
2412,325,37,288
2449,0,435,435
2548,6,0,6
2801,0,1359,1359
2834,0,2894,2894
2880,0,1773,1773
2881,0,274,274
2882,129,69,60
2883,0,361,361
2884,0,1413,1413
2885,17,4879,4862
2886,0,156,156
2887,7,0,7
2891,386,163,223
2892,2396,4200,1804
3005,563,0,563
3044,182,0,182
3045,0,2746,2746
3231,1777,0,1777
3665,50,0,50
3673TPK-KY,288,0,288
3702,834,33,801
4105,193,0,193
4938,1149,469,680
5371,75,0,75
5880,0,4062,4062
6005,0,549,549
6121,0,444,444
6239,0,284,284
6409,16,0,16
6456GIS-KY,10,352,342
6505,40,740,700
8016,0,204,204
8406,9,0,9
8464,0,150,150
9910,0,200,200
