1210,0,433,433
1215,0,173,173
1303,530,74,456
1305,517,88,429
1310,510,52,458
1312,1473,28,1445
1314,214,445,231
1326,325,492,167
1605,1154,533,621
2002,1123,512,611
2014,618,101,517
2105,793,311,482
2303,553,2980,2427
2311,699,4829,4130
2317,3793,1010,2783
2324,377,991,614
2330,1341,6207,4866
2337,2029,0,2029
2344,609,57,552
2345,0,220,220
2349,0,316,316
2353,427,669,242
2356,275,1055,780
2371,137,707,570
2377,561,31,530
2382,744,111,633
2383,21,189,168
2408,515,21,494
2448,39,253,214
2449,0,409,409
2454,154,1097,943
2489,85,613,528
2501,0,155,155
2603,636,0,636
2609,211,423,212
2610,99,558,459
2823,767,140,627
2834,592,45,547
2880,813,144,669
2882,879,2,877
2883,1353,204,1149
2884,6145,3259,2886
2885,1119,70,1049
2886,975,204,771
2887,959,0,959
2888,1467,0,1467
2890,1021,158,863
2891,2803,1625,1178
3044,73,316,243
3231,369,1771,1402
3481,1723,284,1439
3545,0,187,187
3702,178,349,171
4915,766,2157,1391
5469,31,175,144
5483,1326,15,1311
5880,1074,311,763
6182,43,309,266
6274,0,273,273
8374,1,284,283
