1102,146,502,356
1216,440,99,341
1303,268,0,268
1314,356,45,311
1319,229,0,229
1402,17,243,226
1447,0,82,82
1504,15,125,110
1513,0,100,100
1722,5,86,81
2301,503,0,503
2303,1591,57,1534
2311,2418,103,2315
2317,1630,44,1586
2324,0,185,185
2330,498,1986,1488
2337,1318,0,1318
2344,0,158,158
2353,1650,327,1323
2356,11,289,278
2367,26,330,304
2377,12,185,173
2382,295,9,286
2390,0,210,210
2408,225,0,225
2409,1165,204,961
2454,252,7,245
2481,132,0,132
2489,385,157,228
2514,30,215,185
2609,39,3000,2961
2823,26,152,126
2881,832,0,832
2882,919,85,834
2883,1515,0,1515
2884,30,175,145
2885,1336,22,1314
2886,851,0,851
2887,25,1563,1538
2888,147,2117,1970
2890,133,0,133
2891,1161,9,1152
2915,21,114,93
3034,13,198,185
3044,0,62,62
3045,355,0,355
3105,25,99,74
4174,5,149,144
4904,927,102,825
4915,246,105,141
4938,269,8,261
4979,0,72,72
4991,0,139,139
5483,0,177,177
5880,917,0,917
6147,0,414,414
6285,0,476,476
8016,20,102,82
8110,127,0,127
9910,152,0,152
