1216,118,44,74
1227,6,42,36
1303,0,23,23
1310,51,0,51
1434,96,0,96
1477,0,48,48
1605,197,0,197
2059,50,2,48
2204,163,0,163
2301,61,0,61
2317,8,2509,2501
2324,36,0,36
2330,3172,1025,2147
2344,80,0,80
2352,58,0,58
2353,0,23,23
2354,124,0,124
2355,0,46,46
2377,41,0,41
2402,0,63,63
2409,2005,6,1999
2412,150,209,59
2436,0,27,27
2448,0,39,39
2454,0,244,244
2455,0,28,28
2474,0,226,226
2485,0,45,45
2489,51,0,51
2492,0,407,407
2603,0,114,114
2610,42,0,42
2615,0,43,43
2618,88,0,88
2880,67,0,67
2882,3301,0,3301
2883,0,166,166
2884,0,118,118
2886,0,45,45
2887,132,3,129
2891,75,0,75
2892,89,0,89
3006,1000,0,1000
3045,0,392,392
4105,79,0,79
4163,0,73,73
4904,62,0,62
4915,0,49,49
4938,14,72,58
4947,0,20,20
5347,0,187,187
6121,0,135,135
6269,40,0,40
6271,0,26,26
6462,43,0,43
6488,60,0,60
8299,33,0,33
9904,33,0,33
9910,0,19,19
9938,0,25,25
