1319,56,0,56
2331,0,777,777
2382,38,0,38
2823,0,193,193
2885,700,0,700
3034,9,0,9
3665,0,20,20
4103,0,2,2
5274,1,0,1
5508,0,15,15
6121,5,0,5
6415,13,0,13
6462,16,0,16
