1101,96,4,92
1216,0,3,3
1301,0,4,4
1303,202,4,198
1307,0,13,13
1319,0,23,23
1326,0,5,5
1402,101,5,96
1476,0,5,5
1504,395,0,395
1605,0,95,95
1704,300,0,300
1718,142,0,142
2002,442,13,429
2014,0,97,97
2023,84,0,84
2106,204,0,204
2108,0,36,36
2301,0,565,565
2303,3894,15,3879
2311,243,3,240
2317,959,41,918
2324,2415,10,2405
2330,26,61,35
2347,66,385,319
2353,0,12,12
2354,78,0,78
2356,0,6,6
2360,0,107,107
2382,0,448,448
2409,0,2026,2026
2412,0,5,5
2449,85,0,85
2454,715,1,714
2455,538,0,538
2515,0,116,116
2801,0,64,64
2823,1177,0,1177
2845,91,0,91
2881,0,201,201
2886,0,6,6
2889,79,0,79
2891,88,7,81
3005,952,0,952
3045,0,15,15
3049,116,0,116
3481,0,12,12
3665,0,135,135
3682,150,0,150
3702,251,0,251
4147,0,10,10
5820,96,0,96
6016,96,0,96
6121,90,0,90
6147,174,0,174
6173,0,53,53
6415,0,111,111
6462,77,0,77
6505,0,6,6
9904,0,3,3
