1216,100,0,100
1301,11,3,8
1326,7,0,7
1558,35,0,35
1589,0,346,346
1590,0,156,156
1702,0,80,80
1704,870,0,870
1903,1,0,1
2103,734,0,734
2303,1023,0,1023
2311,136,1000,864
2330,118,202,84
2357,0,287,287
2376,180,0,180
2382,177,540,363
2383,0,499,499
2385,0,82,82
2393,0,348,348
2409,129,0,129
2412,129,0,129
2441,0,74,74
2498,0,240,240
2610,230,0,230
2823,0,186,186
2845,0,644,644
2850,46,0,46
2882,78,0,78
2887,0,899,899
2912,20,0,20
3008,4,1,3
3034,0,74,74
3231,1147,0,1147
4746,76,0,76
4904,998,1145,147
4915,0,767,767
6146,3,0,3
6239,0,75,75
6505,0,144,144
8046,0,200,200
8086,168,0,168
8464,0,128,128
9910,20,0,20
9921,760,0,760
