1102,344,1,343
1301,801,24,777
1310,570,889,319
1312,321,0,321
1326,782,68,714
1402,279,0,279
1718,114,281,167
2002,829,81,748
2105,0,1016,1016
2204,298,0,298
2301,208,360,152
2303,2807,1300,1507
2308,2,158,156
2311,8,2615,2607
2317,444,149,295
2324,747,0,747
2330,76,1829,1753
2337,236,1710,1474
2352,200,0,200
2353,941,0,941
2356,443,2330,1887
2377,489,16,473
2379,2,269,267
2382,8,421,413
2408,1596,1,1595
2412,7,127,120
2449,0,517,517
2474,214,9,205
2498,14,276,262
2603,0,549,549
2610,122,670,548
2618,564,0,564
2801,371,566,195
2823,381,1,380
2834,728,0,728
2880,598,1359,761
2881,1400,269,1131
2883,2555,0,2555
2884,2137,800,1337
2885,16,207,191
2886,141,356,215
2887,824,163,661
2888,2083,241,1842
2890,851,213,638
2891,232,509,277
2892,1060,737,323
3044,461,0,461
3105,133,0,133
3231,558,902,344
3698,0,124,124
4904,469,697,228
4915,125,714,589
4938,0,280,280
5347,0,154,154
5871,202,0,202
5880,1617,0,1617
6147,0,1158,1158
6269,277,0,277
6456GIS-KY,0,128,128
8044,13,135,122
