1101,533,155,378
1303,351,19,332
1524,0,250,250
1527,0,243,243
1605,91,295,204
1704,150,6,144
2104,102,0,102
2301,95,392,297
2303,630,333,297
2311,208,1181,973
2312,87,0,87
2317,595,892,297
2325,0,469,469
2330,946,638,308
2344,32,410,378
2352,0,298,298
2353,2444,658,1786
2369,170,0,170
2371,612,375,237
2377,913,33,880
2382,79,435,356
2409,724,336,388
2412,454,132,322
2449,0,586,586
2454,320,714,394
2498,192,400,208
2603,0,265,265
2609,144,0,144
2610,83,456,373
2801,0,255,255
2823,1344,1675,331
2880,50,432,382
2882,147,1872,1725
2883,893,2122,1229
2885,10699,11636,937
2886,2048,1297,751
2888,855,1269,414
2890,11,212,201
2891,137,1061,924
2892,20,847,827
2915,282,29,253
3005,552,6,546
3006,104,1,103
3044,0,438,438
3231,270,149,121
3481,81,0,81
3673TPK-KY,71,362,291
4904,202,1418,1216
4906,120,4,116
5347,179,79,100
5483,280,8,272
6116,310,955,645
6147,252,1,251
6191,3,253,250
6269,144,77,67
6462,123,4,119
6488,265,177,88
6505,298,72,226
8044,116,19,97
8299,167,2,165
