1101,0,516,516
1210,83,4,79
1310,68,0,68
1314,281,12,269
1402,0,345,345
1589,0,391,391
1718,50,3,47
2002,732,606,126
2204,51,0,51
2301,0,551,551
2303,0,419,419
2311,0,308,308
2317,184,664,480
2328,56,13,43
2330,5455,2506,2949
2356,474,347,127
2382,654,539,115
2385,167,74,93
2402,89,0,89
2408,0,1011,1011
2409,804,4341,3537
2412,0,2547,2547
2603,0,281,281
2823,0,2071,2071
2834,0,357,357
2881,430,1906,1476
2882,309,2570,2261
2883,0,2233,2233
2884,126,1628,1502
2885,139,480,341
2886,0,353,353
2887,0,1698,1698
2888,0,530,530
2890,0,1234,1234
2891,1273,4953,3680
2892,553,261,292
3005,116,29,87
3017,228,0,228
3034,1,489,488
3152,71,0,71
3231,0,391,391
3481,645,3798,3153
3483,41,0,41
3596,157,4,153
3702,7,756,749
4906,102,41,61
5534,43,0,43
5880,0,265,265
6116,0,508,508
6139,47,0,47
6147,65,0,65
6166,71,0,71
6182,99,26,73
6239,21,364,343
6505,96,38,58
8105,108,0,108
8163,40,0,40
8358,92,0,92
9904,162,33,129
9939,49,0,49
