1210,36,0,36
1314,10,0,10
1515,0,22,22
1531,0,19,19
1907,19,5,14
2020,13,0,13
2301,0,30,30
2311,44,0,44
2317,55,4,51
2328,13,28,15
2330,10,401,391
2353,4,29,25
2369,20,0,20
2371,1,38,37
2408,0,132,132
2409,38,53,15
2448,0,71,71
2457,21,11,10
2458,0,30,30
2480,10,2,8
2498,10,0,10
2603,35,0,35
2609,45,0,45
2834,0,100,100
2885,20,8,12
2888,10,0,10
3005,256,6,250
3236,13,0,13
3293,0,85,85
3346,13,0,13
3402,0,20,20
3406,22,2,20
3481,15,67,52
3532,0,71,71
3661,11,0,11
3665,1,27,26
3708,16,0,16
4162,0,100,100
5274,0,37,37
5309,10,0,10
5349,10,0,10
5425,14,134,120
5519,10,0,10
5880,0,30,30
6116,36,14,22
6127,5,40,35
6138,10,0,10
6142,17,6,11
6161,0,19,19
6166,10,0,10
6187,0,50,50
6220,0,100,100
6282,4,23,19
6414,0,15,15
6446,0,25,25
6488,304,13,291
8076,0,20,20
8112,20,5,15
8374,0,17,17
8411,15,0,15
