1312,5,71,66
1314,106,49,57
1524,92,17,75
1608,10,49,39
1609,120,43,77
1704,19,95,76
2014,123,83,40
2022,40,0,40
2023,20,103,83
2201,41,0,41
2303,31,102,71
2317,24,65,41
2332,50,1,49
2344,34,812,778
2345,80,36,44
2358,0,100,100
2371,63,310,247
2405,55,5,50
2409,644,330,314
2448,0,107,107
2457,54,11,43
2501,61,3,58
2515,107,0,107
2603,67,5,62
2609,69,15,54
2610,49,0,49
2618,97,5,92
2801,3,53,50
2855,0,100,100
2885,70,2,68
2887,73,0,73
2888,191,94,97
2890,58,0,58
2891,84,9,75
2892,87,20,67
2913,2,220,218
2915,102,10,92
3037,20,203,183
3443,0,50,50
3481,304,502,198
3498,96,215,119
3673TPK-KY,28,74,46
3680,1,39,38
4906,131,4,127
4956,51,0,51
4979,1,42,41
5880,295,31,264
6116,99,188,89
6139,6,45,39
6158,92,0,92
6168,11,97,86
6182,111,67,44
6233,0,48,48
6239,0,110,110
6282,55,82,27
8011,0,30,30
8046,3,37,34
8105,3,42,39
8110,2,25,23
8358,94,26,68
