1301,0,200,200
1303,1268,600,668
1326,0,245,245
2002,34,0,34
2034,0,200,200
2317,1780,100,1680
2330,500,24,476
2345,100,0,100
2360,137,0,137
2379,103,0,103
2409,1242,0,1242
2412,50,1300,1250
2449,100,0,100
2474,0,50,50
2492,0,1760,1760
2618,0,500,500
2886,0,500,500
2887,0,500,500
3008,5,0,5
3081,5,0,5
3105,0,220,220
3324,32,0,32
3450,50,0,50
3481,0,1000,1000
3665,50,0,50
3702,0,431,431
4162,0,105,105
4956,0,245,245
4977,36,0,36
5347,0,57,57
5388,15,0,15
6147,0,130,130
6274,0,200,200
6462,13,0,13
8016,0,62,62
9938,30,0,30
