1303,0,8,8
1337,0,8,8
1513,0,66,66
1795,3,54,51
2049,15,5,10
2303,30,40,10
2308,0,10,10
2312,1,11,10
2330,22,0,22
2347,10,0,10
2351,0,8,8
2393,51,0,51
2408,10,0,10
2415,7,0,7
2417,0,66,66
2439,31,20,11
2449,20,0,20
2457,70,39,31
2458,0,6,6
2481,0,85,85
2501,7,0,7
2515,10,0,10
2542,10,0,10
2608,10,0,10
2618,0,50,50
2633,0,10,10
2883,90,83,7
2885,51,0,51
2888,2,10,8
3016,1,10,9
3037,0,13,13
3051,10,0,10
3324,50,3,47
3346,2,20,18
3481,4,15,11
3498,9,2,7
3514,45,1,44
3615,19,0,19
3665,22,53,31
3673TPK-KY,13,5,8
3702,15,0,15
3704,14,0,14
4906,1,15,14
4919,12,0,12
4943,1,10,9
4946,1,30,29
4971IET-KY,6,0,6
5302,8,0,8
6020,1,10,9
6116,30,7,23
6165,0,16,16
6182,137,84,53
6279,12,0,12
6411,0,10,10
8076,20,0,20
8112,1,12,11
8121,5,13,8
8299,6,15,9
8358,2,50,48
8374,8,21,13
