1216,56,8,48
1434,3,50,47
1439,45,4,41
1569,28,71,43
1605,21,71,50
1704,60,166,106
1714,59,20,39
1718,12,154,142
1806,0,90,90
1906,1,55,54
2014,86,26,60
2104,70,9,61
2204,0,57,57
2311,133,7,126
2340,27,122,95
2345,29,150,121
2353,234,413,179
2356,49,8,41
2369,39,0,39
2371,25,358,333
2402,8,172,164
2409,247,593,346
2412,64,106,42
2419,50,3,47
2457,204,160,44
2461,78,1011,933
2481,13,57,44
2609,88,32,56
2610,46,4,42
2633,100,14,86
2641,1,254,253
2834,118,20,98
2867,12,54,42
2882,112,11,101
2887,108,56,52
2888,345,98,247
2890,143,30,113
2891,21,85,64
3037,170,1,169
3360,113,63,50
3441,67,9,58
3532,60,15,45
3535,188,96,92
3546,78,35,43
3576,19,164,145
3625,5,55,50
4114,0,85,85
4714,52,106,54
4915,76,17,59
6116,1449,1055,394
6145,42,0,42
6182,1344,569,775
6209,62,11,51
6274,4,101,97
8046,17,116,99
8059,11,122,111
8069,64,3,61
8112,17,113,96
8131,0,61,61
8358,62,138,76
