1108,0,44,44
1216,175,0,175
1313,71,0,71
1524,32,137,105
1592,5,81,76
1609,340,205,135
2014,335,109,226
2303,5,217,212
2308,0,32,32
2311,77,28,49
2312,131,32,99
2314,18,228,210
2317,43,75,32
2324,0,107,107
2328,85,23,62
2330,240,5,235
2344,3,47,44
2345,35,67,32
2353,135,231,96
2358,75,12,63
2367,90,0,90
2371,174,601,427
2406,10,55,45
2409,1281,734,547
2412,133,4,129
2421,4,75,71
2461,144,94,50
2499,58,3,55
2515,1,150,149
2603,208,0,208
2609,507,55,452
2634,100,1,99
2823,36,67,31
2881,9,162,153
2885,297,27,270
2886,64,7,57
2887,20,109,89
2888,179,19,160
2889,50,0,50
2890,197,2,195
2928,4,35,31
3006,3,42,39
3374,2,43,41
3481,473,382,91
3535,35,92,57
3596,65,5,60
4714,83,18,65
4915,110,4,106
4960,55,0,55
5483,77,15,62
6005,0,213,213
6116,632,295,337
6142,5,40,35
6168,11,45,34
6185,0,55,55
6191,11,100,89
6269,2,50,48
6569,4,118,114
8404,0,38,38
8905,50,0,50
