1210,5,159,154
1216,56,3,53
1235,0,35,35
1312,38,154,116
1457,1,101,100
1463,80,20,60
1513,69,203,134
1524,189,47,142
1599,0,51,51
1704,277,82,195
2014,103,52,51
2101,0,40,40
2104,1,53,52
2228,100,1,99
2303,8,312,304
2317,37,134,97
2330,90,1,89
2337,166,19,147
2354,1,273,272
2371,452,554,102
2406,119,1,118
2409,361,460,99
2412,739,4,735
2434,0,56,56
2440,0,200,200
2515,81,3,78
2601,67,15,52
2609,78,5,73
2809,59,3,56
2881,9,237,228
2888,161,107,54
2891,649,116,533
2915,20,266,246
2936,2,37,35
3005,51,189,138
3045,671,40,631
3050,0,152,152
3224,100,20,80
3450,62,7,55
3481,957,899,58
3535,29,120,91
4532,4,43,39
4904,451,16,435
4915,62,8,54
4938,5,43,38
5201,150,70,80
5452,0,35,35
5475,63,0,63
5880,64,0,64
6116,756,302,454
6139,32,90,58
6173,5,40,35
6180,57,3,54
6182,165,202,37
6191,72,22,50
6238,54,94,40
6452,62,4,58
6505,21,100,79
8059,59,7,52
8429,8,1000,992
