1216,453,1955,1502
1303,130,513,383
1312,260,957,697
1337,240,1416,1176
1527,702,230,472
1609,1058,553,505
1711,188,606,418
2002,1908,1110,798
2008,799,59,740
2014,4148,2317,1831
2303,749,1230,481
2311,1470,1921,451
2317,2561,1532,1029
2323,242,578,336
2324,208,648,440
2330,1715,601,1114
2337,3139,2566,573
2344,225,2144,1919
2345,955,1551,596
2358,391,1090,699
2369,774,133,641
2371,2702,4368,1666
2409,8069,10033,1964
2412,1538,358,1180
2492,814,137,677
2514,38,6100,6062
2603,1685,359,1326
2608,1007,14,993
2609,1980,1260,720
2610,942,395,547
2618,1005,285,720
2823,1198,1627,429
2882,1678,702,976
2883,1673,632,1041
2885,1678,988,690
2886,724,262,462
2887,1838,513,1325
2888,3311,1552,1759
2890,396,1025,629
2891,4399,704,3695
2892,1482,733,749
3005,638,1448,810
3006,410,872,462
3049,390,1219,829
3231,2044,412,1632
3284,34,366,332
3426,241,722,481
3481,12233,12707,474
3702,818,117,701
3706,208,788,580
4532,271,723,452
4915,1161,579,582
4938,211,623,412
5498,244,724,480
5880,1550,159,1391
6005,11,659,648
6116,11384,7255,4129
6191,2059,796,1263
6282,2193,2683,490
9921,48,715,667
