1215,36,453,417
1216,699,17,682
1314,352,1270,918
1326,4,219,215
1337,1307,13,1294
1584,341,130,211
1605,343,675,332
1704,324,494,170
1709,32,303,271
1795,242,400,158
2008,3,534,531
2014,918,1187,269
2023,260,30,230
2311,2290,62,2228
2312,332,118,214
2317,629,4792,4163
2330,667,42,625
2337,717,506,211
2345,794,346,448
2347,806,1,805
2357,326,1,325
2368,404,58,346
2371,526,930,404
2377,294,730,436
2409,2128,2866,738
2412,743,433,310
2448,325,756,431
2449,265,55,210
2457,824,1019,195
2475,390,25,365
2608,10,1068,1058
2618,251,49,202
2641,11,250,239
2845,233,16,217
2881,51,801,750
2882,823,3498,2675
2887,445,235,210
2888,713,235,478
2890,402,6,396
2892,372,89,283
3005,304,504,200
3045,1698,8,1690
3481,7489,4304,3185
3535,535,198,337
3673TPK-KY,955,1587,632
3682,262,29,233
4804,252,20,232
4904,460,12,448
4938,25,196,171
5007,0,302,302
6016,580,128,452
6116,3019,3462,443
6147,332,89,243
6182,1584,1794,210
6235,41,194,153
6274,339,35,304
6412,3,172,169
6505,30,350,320
6702,14,200,186
9921,5,182,177
