1301,297,17,280
1314,291,610,319
1326,9,235,226
1513,885,151,734
1704,386,561,175
1718,358,806,448
2105,254,4,250
2303,304,89,215
2311,332,54,278
2313,127,1651,1524
2317,278,435,157
2323,323,67,256
2330,445,83,362
2345,244,645,401
2352,47,657,610
2356,186,30,156
2371,552,1880,1328
2390,170,43,127
2408,328,183,145
2409,4267,5179,912
2412,486,97,389
2448,231,544,313
2457,856,655,201
2461,437,740,303
2515,203,73,130
2603,266,1201,935
2609,1149,370,779
2610,219,53,166
2823,724,191,533
2881,90,331,241
2882,553,286,267
2883,326,41,285
2886,144,11,133
2891,1261,132,1129
2892,146,303,157
2915,279,51,228
3005,183,503,320
3346,383,77,306
3380,13,392,379
3481,4314,5398,1084
3535,598,835,237
3682,410,571,161
4147,34,209,175
4714,305,86,219
4904,10,501,491
4906,164,355,191
4915,204,73,131
5452,0,300,300
5483,609,986,377
5525,0,148,148
5880,559,20,539
6005,0,464,464
6116,2731,1907,824
6147,228,903,675
6191,142,375,233
6235,310,106,204
6282,742,541,201
6285,152,20,132
8374,482,141,341
9105,1,162,161
