1304,145,2,143
1312,6,160,154
1466,0,45,45
1513,50,83,33
1522,0,42,42
1524,90,4,86
1815,65,13,52
1906,35,0,35
2066,0,46,46
2311,197,7,190
2312,317,52,265
2314,7,95,88
2317,87,43,44
2328,54,102,48
2337,90,56,34
2352,554,6,548
2353,273,130,143
2356,131,1,130
2358,5,57,52
2371,338,507,169
2379,0,76,76
2408,13,133,120
2409,1846,2071,225
2412,73,4,69
2457,429,280,149
2461,113,40,73
2467,1,36,35
2481,48,82,34
2485,48,12,36
2499,2,93,91
2514,3560,0,3560
2609,309,207,102
2615,38,0,38
2641,8,254,246
2881,13,161,148
2887,293,66,227
2888,269,35,234
2891,79,2594,2515
2892,80,6,74
3006,35,66,31
3016,72,0,72
3051,0,54,54
3141,4,40,36
3426,9,54,45
3481,510,667,157
3535,83,18,65
4532,4,51,47
4906,17,787,770
4938,13,64,51
5201,118,64,54
5483,37,69,32
5521,373,118,255
6116,174,245,71
6168,233,33,200
6182,174,215,41
6235,106,4,102
6274,58,15,43
6569,7,158,151
8112,62,4,58
8213,151,0,151
