1215,297,6,291
1301,46,260,214
1304,55,225,170
1312,72,261,189
1314,484,981,497
1447,181,15,166
1513,82,349,267
1605,1977,915,1062
1718,391,125,266
2002,192,416,224
2303,173,436,263
2308,8,640,632
2311,468,220,248
2312,420,1053,633
2317,374,819,445
2330,906,1696,790
2337,285,931,646
2353,1442,2352,910
2369,116,2364,2248
2371,5413,2135,3278
2408,409,233,176
2409,6534,13954,7420
2412,355,191,164
2457,1327,1014,313
2515,316,130,186
2520,304,769,465
2603,206,1539,1333
2609,374,710,336
2823,481,694,213
2881,1600,292,1308
2882,1927,363,1564
2883,140,473,333
2885,722,376,346
2886,471,270,201
2887,415,212,203
2888,764,528,236
2890,1087,376,711
2891,340,575,235
2892,168,377,209
2903,43,246,203
3005,161,450,289
3006,981,344,637
3045,664,34,630
3060,78,426,348
3217,48,409,361
3406,894,690,204
3481,10417,5802,4615
3535,307,621,314
4804,0,253,253
4906,505,111,394
4938,784,232,552
5347,39,213,174
5483,482,255,227
6116,4245,3333,912
6182,5349,3544,1805
6235,154,510,356
8049,220,11,209
8105,626,146,480
9157,277,0,277
9906,255,8,247
