1216,150,3,147
1301,0,416,416
1303,12,638,626
1305,154,15,139
1314,306,200,106
1326,0,437,437
1402,220,662,442
1605,9,192,183
1718,147,40,107
2014,348,107,241
2023,239,3,236
2206,0,205,205
2311,186,2059,1873
2313,187,28,159
2330,213,10,203
2331,176,30,146
2337,82,255,173
2344,43,1938,1895
2345,111,209,98
2356,145,7,138
2371,114,999,885
2377,200,479,279
2409,577,1828,1251
2412,137,2019,1882
2457,645,356,289
2492,289,23,266
2515,67,687,620
2610,246,18,228
2618,261,7,254
2845,126,0,126
2883,569,59,510
2884,252,347,95
2885,343,73,270
2886,376,8,368
2887,343,85,258
2889,104,1,103
2891,114,1576,1462
3005,189,319,130
3011,344,147,197
3481,714,1493,779
3535,163,59,104
3622,186,73,113
3682,24,133,109
3702,116,0,116
4714,166,34,132
4906,146,31,115
4938,2,93,91
4956,81,323,242
5201,166,256,90
5521,60,164,104
5871,10,137,127
5880,154,261,107
6116,1730,1118,612
6147,72,214,142
6182,309,409,100
6282,426,312,114
6412,121,12,109
6702,6,108,102
8049,47,141,94
8358,463,294,169
