1102,43,304,261
1314,311,165,146
1560,217,66,151
1592,288,61,227
1605,189,503,314
1704,315,472,157
1721,172,21,151
1802,31,162,131
2002,584,385,199
2303,52,213,161
2317,308,811,503
2323,108,313,205
2324,239,77,162
2330,666,18,648
2331,390,112,278
2344,53,1032,979
2349,267,82,185
2363,224,5,219
2371,488,815,327
2408,222,63,159
2409,3148,2444,704
2412,281,77,204
2421,317,58,259
2457,837,1120,283
2499,75,400,325
2514,0,150,150
2520,375,971,596
2603,147,1421,1274
2618,221,61,160
2882,887,660,227
2883,143,2640,2497
2886,467,59,408
2887,599,88,511
2888,671,468,203
2890,223,13,210
2891,378,54,324
2915,272,72,200
3005,57,236,179
3016,61,714,653
3481,2039,2811,772
3673TPK-KY,740,546,194
4162,61,347,286
4530,151,3,148
4725,340,165,175
4906,37,283,246
4915,463,89,374
4938,15,149,134
6116,1999,1481,518
6139,163,438,275
6147,331,165,166
6168,115,257,142
6182,1807,2105,298
6282,671,862,191
6456GIS-KY,653,44,609
8069,283,114,169
8358,202,346,144
8374,119,351,232
8429,11,208,197
8926,62,650,588
9945,35,185,150
