1102,96,0,96
1312,1,92,91
1313,44,121,77
1314,335,28,307
1609,74,261,187
2002,44,264,220
2014,124,53,71
2107,0,61,61
2303,438,80,358
2308,3,60,57
2311,94,37,57
2317,70,663,593
2324,56,123,67
2330,97,4,93
2349,214,13,201
2352,1,211,210
2353,150,455,305
2371,863,256,607
2408,123,23,100
2409,716,1504,788
2421,20,96,76
2475,200,90,110
2514,3324,0,3324
2515,104,42,62
2603,244,80,164
2609,239,1,238
2801,132,20,112
2816,56,0,56
2823,27,98,71
2845,475,0,475
2880,114,256,142
2883,54,150,96
2885,115,221,106
2887,169,24,145
2891,66,125,59
2892,210,45,165
2903,102,0,102
2908,80,0,80
2913,2,300,298
3005,26,138,112
3016,73,5,68
3049,5,100,95
3231,7,106,99
3260,57,119,62
3428,309,11,298
3481,540,978,438
3535,174,66,108
3673TPK-KY,260,161,99
4137,8,84,76
4532,64,8,56
4915,38,350,312
5291,0,79,79
5469,87,15,72
5498,8,128,120
5880,293,109,184
6116,1375,1882,507
6138,0,57,57
6168,38,107,69
6182,302,221,81
9904,109,2,107
