1210,55,5,50
1314,96,1046,950
1326,0,100,100
1514,72,30,42
1524,69,138,69
2204,0,90,90
2311,224,1,223
2317,48,454,406
2325,103,2,101
2330,361,4,357
2367,238,75,163
2371,250,1691,1441
2406,12,83,71
2408,54,1090,1036
2409,965,724,241
2412,238,4,234
2421,38,339,301
2456,1,81,80
2461,256,75,181
2481,13,69,56
2491,50,1,49
2499,83,1,82
2637,0,167,167
2855,0,60,60
2881,24,725,701
2886,516,0,516
2888,180,13,167
2905,104,33,71
3014,49,0,49
3016,117,33,84
3078,32,87,55
3346,83,11,72
3374,71,15,56
3426,53,6,47
3481,538,991,453
4167,72,4,68
4915,153,69,84
4968,0,60,60
5201,114,58,56
5202,3,292,289
5310,60,232,172
5483,162,46,116
5498,43,2,41
5530,45,0,45
6005,0,185,185
6116,1188,1260,72
6121,68,3,65
6269,67,8,59
6282,175,282,107
6285,4,120,116
6452,6,68,62
6488,148,48,100
8021,10,98,88
8105,57,15,42
8150,51,2,49
8299,2,95,93
8411,2,188,186
9802,0,60,60
9906,0,210,210
9933,2,120,118
