1102,38,0,38
1314,35,8,27
1439,0,40,40
1513,2,23,21
1524,21,43,22
1605,17,77,60
1704,41,75,34
1721,25,0,25
1735,35,0,35
1752,61,5,56
2010,38,0,38
2014,81,32,49
2023,19,40,21
2303,37,5,32
2311,87,6,81
2330,29,0,29
2344,0,27,27
2345,14,34,20
2351,43,0,43
2353,31,80,49
2371,40,126,86
2409,78,176,98
2448,4,29,25
2457,19,161,142
2481,16,55,39
2515,47,15,32
2601,150,110,40
2801,0,32,32
2812,30,0,30
2823,49,69,20
2845,30,0,30
2883,71,41,30
2884,25,1,24
2885,60,25,35
2886,169,0,169
2913,1,20,19
3031,62,0,62
3051,0,22,22
3406,10,132,122
3450,51,1,50
3452,165,1,164
3481,79,292,213
3596,2,144,142
3661,28,4,24
3682,278,11,267
3707,39,5,34
4714,67,106,39
4915,33,3,30
4960,14,38,24
5483,350,10,340
6022,0,45,45
6116,92,207,115
6118,0,35,35
6139,7,29,22
6142,120,0,120
6168,50,117,67
6182,623,188,435
6569,38,1,37
8011,1,20,19
8096,0,20,20
