1101,298,77,221
1108,70,0,70
1210,155,12,143
1216,428,27,401
1312,640,51,589
1313,100,202,102
1319,8,100,92
1326,800,223,577
1504,203,17,186
1513,10,150,140
1519,97,3,94
1527,91,19,72
1584,0,110,110
1704,297,129,168
1710,4,475,471
1717,104,0,104
1729,501,9,492
2002,65,366,301
2103,176,6,170
2105,444,11,433
2204,1,405,404
2311,245,36,209
2317,895,3248,2353
2324,0,112,112
2330,1627,264,1363
2337,51,266,215
2344,1509,16,1493
2352,2,133,131
2353,129,237,108
2379,201,11,190
2383,405,17,388
2408,211,539,328
2409,589,3123,2534
2412,185,453,268
2421,107,2,105
2457,156,61,95
2504,0,178,178
2608,1,195,194
2618,242,19,223
2641,401,159,242
2801,1354,428,926
2881,3,673,670
2890,33,150,117
2891,3088,107,2981
3003,1,92,91
3078,29,151,122
3231,8,115,107
3372,74,0,74
3428,77,300,223
3450,174,6,168
3481,363,736,373
3498,28,138,110
3673TPK-KY,247,375,128
5305,0,224,224
5388,3,151,148
5434,81,0,81
6116,934,1056,122
6282,115,302,187
8069,157,22,135
8429,1001,131,870
