1101,290,3,287
1304,71,211,140
1312,29,150,121
1314,1283,221,1062
1402,0,180,180
1474,53,207,154
1524,310,155,155
1605,76,317,241
1609,202,107,95
1704,405,209,196
1795,338,150,188
2014,307,94,213
2204,0,324,324
2301,6,168,162
2303,453,128,325
2311,114,406,292
2330,119,7,112
2353,356,518,162
2371,765,1101,336
2392,3,115,112
2402,342,43,299
2405,208,37,171
2409,4309,1981,2328
2412,168,35,133
2457,464,621,157
2461,478,251,227
2492,148,5,143
2542,134,16,118
2601,298,55,243
2603,546,70,476
2615,22,302,280
2618,108,15,93
2801,2819,36,2783
2881,28,631,603
2882,178,76,102
2883,52,384,332
2887,2205,465,1740
2888,317,172,145
2889,54,466,412
2915,41,411,370
3006,28,161,133
3045,0,203,203
3374,280,169,111
3406,326,158,168
3428,131,622,491
3481,1338,1696,358
3490,127,238,111
3498,134,309,175
3535,131,235,104
3673TPK-KY,346,1221,875
6005,3500,30,3470
6116,743,1023,280
6180,17,126,109
6182,1405,865,540
6269,197,42,155
6422,3,166,163
6488,236,134,102
6505,279,6,273
8112,180,296,116
8358,214,375,161
