1231,1,45,44
1313,15,60,45
1314,311,123,188
1467,2,313,311
1533,3,109,106
1605,19,251,232
1714,2,67,65
1729,1,70,69
1815,42,273,231
1909,106,9,97
2002,131,28,103
2014,359,177,182
2311,75,6,69
2330,95,4,91
2344,45,141,96
2345,316,184,132
2371,825,705,120
2409,492,1091,599
2421,4,61,57
2454,84,10,74
2457,218,553,335
2464,2,104,102
2492,131,11,120
2499,102,6,96
2520,160,60,100
2542,3,250,247
2609,169,363,194
2615,69,1,68
2820,73,0,73
2823,52,135,83
2834,34,148,114
2882,307,59,248
2885,104,3,101
2887,78,0,78
2888,87,279,192
2892,116,21,95
3019,3,69,66
3202,90,0,90
3264,0,83,83
3284,89,0,89
3380,3,73,70
3441,10,81,71
3479,6,65,59
3481,578,1273,695
3673TPK-KY,446,251,195
3698,20,506,486
4528,0,82,82
5009,0,61,61
5014,89,1,88
5202,206,0,206
5243,101,5,96
5288,101,5,96
6005,0,105,105
6116,1089,910,179
6151,71,0,71
6282,689,390,299
8059,6,88,82
8069,164,6,158
9108,143,0,143
9960,3,62,59
