1219,0,151,151
1314,464,243,221
1402,0,136,136
1609,172,472,300
1714,51,221,170
1718,216,38,178
1909,10,138,128
2014,353,5163,4810
2027,139,1,138
2303,519,786,267
2311,187,338,151
2312,331,52,279
2313,347,8,339
2317,183,379,196
2323,120,2,118
2337,342,75,267
2345,90,268,178
2352,135,3,132
2371,669,853,184
2409,3243,2343,900
2419,253,32,221
2440,298,0,298
2456,155,8,147
2457,323,213,110
2475,24,221,197
2481,537,86,451
2485,67,201,134
2515,275,57,218
2603,178,19,159
2610,41,152,111
2801,11,510,499
2845,28,350,322
2880,526,121,405
2882,507,217,290
2886,145,2,143
2887,664,14,650
2892,130,267,137
2915,75,541,466
3006,50,410,360
3428,172,286,114
3481,3240,2352,888
3490,204,87,117
3596,6,172,166
3686,165,2,163
4714,127,238,111
4725,254,90,164
4906,72,394,322
5009,141,29,112
5349,8,181,173
6116,1665,1018,647
6121,21,161,140
6142,3,115,112
6168,169,303,134
6176,9,123,114
6191,194,320,126
6235,230,10,220
6282,585,370,215
8358,469,242,227
8411,218,38,180
9933,7,172,165
