1301,226,43,183
1314,970,499,471
1326,201,31,170
1513,1190,120,1070
1711,614,70,544
1718,54,531,477
1729,0,500,500
2002,215,929,714
2303,89,263,174
2312,241,422,181
2330,465,10,455
2345,791,265,526
2353,1245,2198,953
2371,566,803,237
2377,172,653,481
2408,264,79,185
2409,1213,1906,693
2412,216,715,499
2417,270,79,191
2449,163,1,162
2481,97,238,141
2538,165,7,158
2605,46,244,198
2618,122,624,502
2881,36,439,403
2882,314,1133,819
2883,198,23,175
2884,42,301,259
2885,636,235,401
2887,217,372,155
2888,301,942,641
2890,577,28,549
2892,1101,44,1057
3016,203,49,154
3045,38,201,163
3071,11217,11040,177
3078,231,14,217
3105,204,4,200
3189,208,13,195
3406,440,266,174
3481,1420,2029,609
3508,1,141,140
3535,325,169,156
3607,196,9,187
3673TPK-KY,626,777,151
3682,39,230,191
3702,222,7,215
4162,59,329,270
4306,194,0,194
4938,47,210,163
4956,259,74,185
5880,731,305,426
6116,1661,9657,7996
6147,211,576,365
6182,828,1888,1060
6238,117,268,151
6285,232,16,216
6505,374,11,363
8374,202,361,159
8411,402,226,176
