1216,1205,19,1186
1301,58,306,248
1303,52,308,256
1402,1185,33,1152
1434,36,349,313
1513,246,584,338
1605,804,1105,301
1704,704,1224,520
1909,190,426,236
2002,429,1801,1372
2014,1437,1895,458
2105,544,56,488
2311,798,376,422
2325,730,75,655
2330,966,539,427
2337,1310,714,596
2344,3399,761,2638
2345,1705,1049,656
2371,12831,2994,9837
2377,447,952,505
2409,8687,9267,580
2412,2780,578,2202
2417,247,527,280
2448,1142,622,520
2454,330,70,260
2457,2204,3099,895
2481,560,222,338
2492,601,96,505
2601,84,1024,940
2603,738,74,664
2610,469,155,314
2615,51,277,226
2618,860,66,794
2641,2186,954,1232
2812,70,318,248
2823,1409,515,894
2881,866,185,681
2883,2106,399,1707
2885,654,205,449
2886,371,3014,2643
2915,488,735,247
3284,813,17,796
3428,447,1055,608
3481,9707,10471,764
3673TPK-KY,3383,2148,1235
3682,497,236,261
4725,437,691,254
4958,76,308,232
4971IET-KY,290,680,390
5425,74,341,267
5880,399,61,338
6116,4515,3868,647
6182,3473,4229,756
6220,478,174,304
6282,3066,3403,337
6702,316,654,338
8150,32,361,329
8163,448,40,408
9907,93,563,470
9933,65,300,235
