1216,292,6,286
1605,2281,1665,616
1704,393,667,274
2014,875,635,240
2103,22,192,170
2308,822,57,765
2311,656,110,546
2312,200,425,225
2313,452,185,267
2317,1088,480,608
2324,353,67,286
2330,1562,101,1461
2337,784,1492,708
2344,264,424,160
2349,125,284,159
2352,87,259,172
2353,1250,1626,376
2368,55,559,504
2371,1756,2193,437
2393,416,39,377
2408,580,147,433
2409,8862,9302,440
2417,626,240,386
2421,286,73,213
2455,196,338,142
2457,1679,1451,228
2474,53,297,244
2485,867,594,273
2515,282,80,202
2609,920,457,463
2641,164,728,564
2801,2,216,214
2867,660,32,628
2884,207,844,637
2885,827,111,716
2886,503,81,422
2887,670,63,607
2891,891,673,218
3260,157,401,244
3311,21,178,157
3346,171,315,144
3481,4811,5440,629
3498,473,697,224
3532,401,181,220
3682,138,438,300
4714,470,273,197
4915,1087,210,877
4938,895,288,607
4971IET-KY,322,518,196
5203,230,9,221
5521,21,310,289
5880,216,19,197
6116,5398,4268,1130
6161,287,38,249
6182,1678,2382,704
6282,900,1070,170
8049,178,479,301
8086,195,392,197
8105,96,251,155
8112,222,364,142
