1309,355,121,234
1314,0,6,6
1524,7,0,7
1536,0,5,5
1592,0,5,5
1609,10,5,5
2311,1,7,6
2317,0,5,5
2351,5,0,5
2353,6,0,6
2387,57,0,57
2402,0,6,6
2457,8,3,5
2461,0,51,51
2467,10,5,5
2477,5,0,5
2520,0,4,4
2542,5,0,5
2609,200,0,200
2618,46,0,46
2823,338,1,337
2887,30,0,30
2888,320,4437,4117
2892,5,0,5
2905,0,4,4
3006,0,31,31
3058,0,5,5
3260,3,11,8
3324,0,4,4
3338,0,6,6
3362,0,10,10
3406,396,557,161
3481,10,70,60
3532,22,2,20
3546,7,1,6
3615,0,30,30
3625,10,0,10
3673TPK-KY,34,0,34
3680,6,0,6
3682,10,0,10
3707,143,0,143
4714,10,0,10
4725,0,5,5
4746,0,8,8
4956,0,14,14
5452,10,0,10
5469,11,3,8
6116,2,17,15
6147,0,4,4
6182,92,27,65
6235,0,3,3
6269,1,15,14
6282,7,15,8
6283,0,5,5
6426,12,0,12
8069,30,5,25
8086,0,7,7
8112,5,0,5
8358,11,5,6
8410,0,5,5
