1101,83,442,359
1102,567,2,565
1303,23,775,752
1310,65,248,183
1314,525,192,333
1524,105,261,156
1605,1933,445,1488
2311,209,634,425
2312,215,363,148
2313,206,52,154
2317,764,532,232
2324,26,166,140
2330,205,38,167
2331,258,87,171
2337,229,689,460
2344,27,214,187
2353,681,942,261
2363,39,192,153
2377,557,267,290
2408,311,105,206
2409,7645,4591,3054
2412,292,29,263
2449,199,27,172
2454,331,23,308
2461,334,902,568
2475,0,251,251
2520,961,107,854
2601,370,99,271
2603,190,6,184
2637,183,1,182
2823,91,220,129
2834,227,54,173
2880,471,90,381
2882,900,2117,1217
2885,345,64,281
2887,618,29,589
2890,318,66,252
2891,386,57,329
2892,591,60,531
3005,133,323,190
3083,265,406,141
3284,1,423,422
3380,438,10,428
3419,225,1,224
3481,1631,3487,1856
3673TPK-KY,807,593,214
4714,190,381,191
4906,329,127,202
4938,20,185,165
5483,436,233,203
5512,7,144,137
6005,1,439,438
6016,0,135,135
6116,2140,1431,709
6185,8,143,135
6209,79,368,289
6282,909,1159,250
6505,48,387,339
8411,91,296,205
8905,23,189,166
