1301,90,587,497
1303,123,280,157
1314,726,545,181
1326,51,246,195
1514,54,250,196
1569,76,232,156
1605,449,1112,663
1704,305,486,181
1709,285,80,205
1718,554,164,390
1815,473,88,385
2002,642,129,513
2014,1092,431,661
2020,95,283,188
2023,122,251,129
2311,380,28,352
2312,182,484,302
2325,196,0,196
2330,1121,91,1030
2337,1101,718,383
2344,185,321,136
2345,621,837,216
2353,949,1384,435
2356,325,32,293
2371,1488,1708,220
2409,5663,4198,1465
2412,452,156,296
2441,234,12,222
2457,1975,1722,253
2467,221,60,161
2485,276,449,173
2486,3,203,200
2515,250,799,549
2633,39,178,139
2641,413,38,375
2882,491,1680,1189
2885,359,107,252
2887,861,61,800
2888,1118,779,339
2915,432,192,240
3006,365,606,241
3045,654,7,647
3141,238,653,415
3428,475,138,337
3481,4324,3762,562
3514,134,351,217
3673TPK-KY,1137,792,345
4725,352,579,227
4906,540,185,355
4938,57,192,135
4960,320,93,227
5880,204,8,196
6005,0,341,341
6116,2508,3099,591
6182,1210,1776,566
6235,36,165,129
6282,746,1090,344
6505,260,70,190
8390,1500,0,1500
9945,95,339,244
