1101,10,1,9
1312,0,10,10
1326,4,0,4
1524,10,0,10
1714,0,41,41
1795,0,5,5
2014,150,1,149
2049,2,50,48
2104,10,0,10
2301,20,0,20
2317,0,7,7
2330,1,12,11
2353,0,3,3
2358,0,20,20
2392,10,0,10
2409,4,0,4
2444,0,3,3
2457,0,20,20
2481,0,105,105
2485,30,0,30
2605,4,0,4
2641,0,340,340
2816,0,30,30
2834,20,0,20
2880,12,2,10
2882,2,200,198
2885,0,3,3
2887,0,16,16
2889,20,0,20
2915,0,10,10
3088,6,0,6
3141,12,0,12
3260,4,0,4
3481,20,1,19
3490,6,0,6
3492,10,0,10
3501,4,0,4
3532,0,3,3
3535,10,0,10
3576,0,10,10
3652,5,0,5
4174,0,3,3
4762,0,24,24
5384,0,3,3
5471,0,6,6
5483,11,0,11
5489,0,15,15
5534,4,0,4
6116,33,0,33
6145,0,434,434
6182,20,40,20
6269,8,0,8
6283,15,0,15
6285,10,0,10
8042,0,86,86
8046,10,0,10
8054,5,0,5
8114,0,102,102
9904,0,5,5
9917,0,10,10
