1101,411,0,411
1216,99,8,91
1301,6,203,197
1314,51,142,91
1326,1,145,144
1605,12,211,199
1609,9,255,246
1704,98,139,41
1718,14,71,57
1815,37,81,44
1907,101,21,80
2002,1178,106,1072
2027,2,200,198
2303,219,61,158
2311,724,41,683
2317,325,177,148
2324,5,166,161
2330,430,7,423
2347,103,3,100
2352,179,30,149
2353,296,560,264
2357,104,0,104
2404,2,56,54
2405,39,104,65
2408,33,82,49
2409,232,1048,816
2412,167,84,83
2417,20,111,91
2441,95,4,91
2454,222,25,197
2457,230,164,66
2461,138,50,88
2467,3,54,51
2475,281,10,271
2476,0,202,202
2515,7,87,80
2610,102,35,67
2615,70,6,64
2834,204,6,198
2855,2,41,39
2882,629,60,569
2885,127,7,120
2888,78,154,76
2891,249,41,208
2915,141,30,111
3005,56,95,39
3031,5,56,51
3362,2,49,47
3481,533,1066,533
4938,3,42,39
5425,70,2,68
5880,34,2204,2170
6116,1331,377,954
6142,232,10,222
6182,497,167,330
6220,33,110,77
6274,35,89,54
6285,233,2,231
8112,41,138,97
9934,68,0,68
