1301,0,48,48
1303,74,0,74
1305,0,12,12
1314,0,12,12
1444,0,25,25
1524,26,10,16
1704,30,69,39
2030,0,22,22
2208,47,0,47
2311,15,0,15
2312,25,3,22
2313,1,38,37
2344,43,2,41
2349,65,25,40
2363,40,2,38
2371,47,24,23
2383,20,0,20
2409,1238,101,1137
2448,7,24,17
2454,54,3,51
2457,11,64,53
2461,58,79,21
2485,56,3,53
2515,20,0,20
2603,0,102,102
2609,0,20,20
2637,0,13,13
2882,27,2,25
2883,50,0,50
2891,2,166,164
2915,33,0,33
3006,1,22,21
3017,0,33,33
3045,51,0,51
3060,21,0,21
3224,2,14,12
3481,587,660,73
3490,20,38,18
3545,53,0,53
3673TPK-KY,91,72,19
3686,0,25,25
4164,15,0,15
4528,16,0,16
4956,16,74,58
4960,5,16,11
4979,3,58,55
5481,0,19,19
5483,10,43,33
6015,20,0,20
6116,281,107,174
6138,0,15,15
6182,175,56,119
6456GIS-KY,16,0,16
8046,6,20,14
8074,21,2,19
8163,0,18,18
8249,0,12,12
8299,20,5,15
8358,4,77,73
8374,22,2,20
