1229,54,0,54
1416,34,77,43
1440,0,30,30
1463,11,40,29
1474,118,0,118
1709,233,0,233
1718,40,1,39
1795,103,48,55
1907,70,2,68
2014,87,13,74
2020,40,0,40
2312,25,125,100
2317,41,75,34
2345,60,92,32
2353,101,432,331
2363,0,35,35
2369,52,0,52
2371,198,76,122
2387,1,49,48
2409,272,923,651
2412,86,1,85
2415,2,69,67
2417,0,60,60
2457,127,319,192
2467,14,148,134
2474,43,1,42
2492,53,0,53
2515,64,27,37
2603,58,20,38
2606,3,61,58
2609,65,15,50
2641,388,607,219
2820,0,29,29
2823,15,46,31
2883,70,21,49
2885,55,17,38
2887,242,17,225
2888,211,26,185
3036,0,48,48
3152,4,38,34
3202,40,0,40
3324,5,78,73
3481,229,651,422
3514,93,34,59
3673TPK-KY,190,299,109
3698,42,5,37
4162,57,16,41
4725,48,91,43
4960,78,1,77
5305,50,13,37
5324,0,83,83
5880,76,10,66
6142,40,0,40
6147,41,78,37
6153,62,10,52
6168,6,113,107
6182,518,328,190
6298,11,70,59
6443,14,66,52
8111,0,40,40
