1402,40,0,40
1524,3,0,3
1605,0,2,2
1711,3,0,3
2062,0,1,1
2101,0,49,49
2371,10,0,10
2383,0,70,70
2401,0,3,3
2409,25,175,150
2417,30,0,30
2439,5,0,5
2455,0,10,10
2457,19,56,37
2461,5,2,3
2515,20,0,20
2520,0,70,70
2613,0,1,1
2887,300,0,300
3055,1,0,1
3059,0,1,1
3071,5,0,5
3293,40,30,10
3324,1,0,1
3406,100,70,30
3498,2,51,49
3529,1,0,1
3552,20,0,20
3673TPK-KY,2,0,2
3694,30,0,30
3708,1,0,1
4198,0,55,55
4711,4,0,4
4971IET-KY,1,0,1
6116,30,15,15
6182,0,144,144
6209,1,0,1
6282,45,40,5
6443,134,0,134
6488,0,30,30
6499,10,0,10
6569,10,0,10
8054,0,3,3
8072,0,10,10
8105,0,10,10
8112,0,3,3
8299,0,30,30
8374,0,54,54
8411,2,0,2
