1303,40,1,39
1414,24,0,24
1445,20,0,20
1532,12,0,12
1605,0,23,23
1609,0,52,52
1810,0,20,20
1905,20,0,20
1907,0,20,20
2014,12,65,53
2023,0,9,9
2344,139,5,134
2352,0,20,20
2353,1,23,22
2363,22,0,22
2367,0,13,13
2369,20,2,18
2371,10,0,10
2409,31,88,57
2448,50,0,50
2461,10,0,10
2498,19,0,19
2605,0,7,7
2609,25,2,23
2633,15,0,15
2834,12,0,12
2880,9,0,9
2883,12,0,12
2886,10,0,10
2888,25,5,20
2892,36,0,36
3260,0,7,7
3264,0,10,10
3293,10,0,10
3306,12,0,12
3346,1,15,14
3481,25,86,61
3498,30,0,30
3514,0,10,10
3622,0,5,5
3625,10,0,10
3673TPK-KY,3,8,5
3675,0,7,7
3682,10,0,10
4725,4,17,13
4729,10,0,10
4915,13,25,12
5009,0,164,164
5475,0,50,50
5490,3,16,13
6116,5,77,72
6163,70,0,70
6261,0,5,5
6282,3,23,20
6404,0,5,5
6488,1,15,14
8088,10,0,10
8112,26,0,26
8176,0,5,5
8431,11,0,11
