1216,12,0,12
1314,0,9,9
1467,28,0,28
1539,15,1,14
1605,0,20,20
1609,22,0,22
2002,7,33,26
2014,14,0,14
2049,15,0,15
2330,22,0,22
2331,0,51,51
2358,11,1,10
2369,30,0,30
2390,2,22,20
2401,10,0,10
2405,66,0,66
2409,10,41,31
2448,0,38,38
2449,13,0,13
2468,0,10,10
2499,0,13,13
2511,10,0,10
2609,22,40,18
2618,100,1,99
2823,23,3,20
2834,1,10,9
2867,0,10,10
2881,16,1,15
2888,2,13,11
2890,0,10,10
2891,62,0,62
2892,0,10,10
3049,12,0,12
3055,19,0,19
3224,0,13,13
3441,0,10,10
3455,12,0,12
3481,69,78,9
3532,0,19,19
3535,3,40,37
3615,41,6,35
3625,41,1,40
4198,16,0,16
4915,24,1,23
5469,0,11,11
5480,0,11,11
5481,0,10,10
6116,90,52,38
6138,0,20,20
6186,10,0,10
6269,0,20,20
6282,11,22,11
6298,10,0,10
6506,0,10,10
6509,0,10,10
8069,5,40,35
8429,15,0,15
8905,0,10,10
8938,10,0,10
9938,31,0,31
