1101,17,0,17
1210,8,0,8
1310,11,0,11
1312,0,10,10
1474,7,0,7
1513,0,22,22
1536,1,10,9
1569,10,0,10
1735,8,0,8
1795,10,0,10
1815,0,15,15
2002,12,160,148
2014,13,0,13
2023,0,6,6
2104,0,10,10
2105,10,0,10
2302,0,5,5
2303,0,11,11
2317,16,9,7
2344,2,38,36
2347,9,0,9
2353,23,3,20
2369,8,2,6
2402,0,5,5
2409,1,37,36
2412,14,34,20
2457,81,5,76
2605,0,20,20
2610,12,0,12
2612,15,0,15
2834,16,0,16
2836,0,11,11
2856,0,10,10
2867,30,1,29
2881,6,0,6
2885,0,5,5
2886,10,0,10
2890,0,5,5
3176,1,14,13
3234,8,1,7
3236,7,0,7
3313,0,7,7
3338,7,0,7
3481,2,54,52
3514,20,11,9
4123,0,8,8
4714,5,27,22
4754,0,25,25
4960,20,0,20
5483,0,6,6
5880,13,0,13
6116,112,85,27
6127,14,0,14
6182,10,26,16
6191,8,0,8
6209,2,20,18
6235,0,5,5
8072,0,8,8
8112,8,0,8
8930,0,10,10
