1310,10,0,10
1417,30,0,30
1454,0,9,9
1459,12,0,12
1513,0,10,10
1533,0,20,20
1605,0,12,12
1704,95,114,19
2010,0,10,10
2014,20,4,16
2303,10,0,10
2312,23,0,23
2313,0,40,40
2340,10,0,10
2344,0,30,30
2367,2,10,8
2371,172,2,170
2409,68,32,36
2412,15,0,15
2417,0,13,13
2448,6,20,14
2449,15,5,10
2485,1,11,10
2499,42,2,40
2504,10,0,10
2542,12,0,12
2603,25,0,25
2609,19,10,9
2823,16,1,15
2881,1,9,8
2882,24,5,19
2883,0,208,208
2887,1,300,299
2888,15,2,13
2891,1,17,16
2905,0,6,6
3006,11,0,11
3037,0,20,20
3049,22,0,22
3052,12,0,12
3144,27,0,27
3176,0,6,6
3231,90,0,90
3428,13,0,13
3481,31,270,239
3535,0,20,20
3673TPK-KY,3,25,22
3686,0,10,10
4528,0,14,14
4915,17,0,17
4939,0,29,29
4979,0,7,7
5490,11,0,11
6182,43,174,131
6231,20,0,20
6269,0,14,14
8049,0,13,13
8105,0,12,12
8358,12,3,9
8374,56,14,42
