1216,61,0,61
1310,0,16,16
1522,0,60,60
1536,13,0,13
1711,1,26,25
1906,1,42,41
2002,57,1,56
2014,7,22,15
2049,44,1,43
2233,5,17,12
2303,55,31,24
2337,75,0,75
2340,20,0,20
2352,30,3,27
2363,34,5,29
2371,0,28,28
2405,42,4,38
2408,25,60,35
2412,27,2,25
2417,0,20,20
2421,6,20,14
2449,16,0,16
2455,0,11,11
2457,44,153,109
2485,24,11,13
2492,19,92,73
2609,53,0,53
2618,30,0,30
2880,20,1,19
2882,55,2,53
2883,1,79,78
2885,0,15,15
2888,2,21,19
2891,26,0,26
2892,25,1,24
3059,20,0,20
3078,0,15,15
3202,20,0,20
3231,0,55,55
3481,63,214,151
3519,20,0,20
3535,15,27,12
3682,7,87,80
3686,0,37,37
4714,23,43,20
4904,0,18,18
4976,22,0,22
5227,15,0,15
5469,25,4,21
5490,20,4,16
5880,30,0,30
6116,134,18,116
6127,3,51,48
6139,3,19,16
6168,0,15,15
6182,50,36,14
6274,19,2,17
6282,10,61,51
8050,0,12,12
8069,1,51,50
