1218,0,120,120
1312,0,16,16
1513,0,17,17
1524,17,2,15
1704,0,15,15
1721,30,281,251
1789,32,0,32
1795,31,3,28
1810,40,0,40
2014,32,90,58
2311,23,10,13
2313,3,35,32
2317,36,9,27
2328,0,26,26
2330,31,2,29
2344,70,1155,1085
2345,6,43,37
2353,21,160,139
2371,10,29,19
2409,120,136,16
2412,25,4,21
2457,0,11,11
2461,21,0,21
2467,18,5,13
2520,0,12,12
2614,21,0,21
2618,7,47,40
2636,0,15,15
2823,16,78,62
2834,20,0,20
2841,5,28,23
2884,46,0,46
2886,14,0,14
2890,0,21,21
2891,16,0,16
3006,40,10,30
3029,25,0,25
3144,2,30,28
3260,110,50,60
3481,101,50,51
3673TPK-KY,35,54,19
3682,25,2,23
3694,2,12,10
4804,25,0,25
4938,3,32,29
5227,23,0,23
6116,2106,999,1107
6126,0,53,53
6147,30,14,16
6168,6,30,24
6182,46,21,25
6191,20,49,29
6208,30,0,30
6274,30,0,30
6465,0,20,20
8059,29,0,29
8070,20,0,20
8086,3,14,11
8105,10,21,11
8112,18,0,18
