1444,0,10,10
1454,0,15,15
1560,0,9,9
1711,20,0,20
2014,0,100,100
2206,0,4,4
2221,4,11,7
2317,5,0,5
2323,10,0,10
2329,0,10,10
2330,6,0,6
2353,5,45,40
2358,10,0,10
2367,30,0,30
2371,0,22,22
2405,0,30,30
2408,0,20,20
2417,20,0,20
2421,0,5,5
2492,7,0,7
2499,1,10,9
2601,5,0,5
2618,5,0,5
2882,5,0,5
2886,10,0,10
2892,20,0,20
3042,0,5,5
3059,10,0,10
3071,0,5,5
3078,0,5,5
3305,18,0,18
3324,0,6,6
3481,22,2,20
3490,12,17,5
3535,6,0,6
3540,10,0,10
3605,0,5,5
3607,0,15,15
3617,0,5,5
3669,6,1,5
3673TPK-KY,22,3,19
3680,1,11,10
3686,0,4,4
4503,0,7,7
4739,20,2,18
4906,0,20,20
4956,20,0,20
4977,0,6,6
5291,10,0,10
5452,0,5,5
6116,50,36,14
6139,10,1,9
6182,19,0,19
6231,24,0,24
6404,21,0,21
6411,5,0,5
6426,8,0,8
8049,3,8,5
8072,0,26,26
8086,5,15,10
