1216,44,0,44
1310,1,51,50
1314,5,33,28
1605,4,28,24
1795,4,122,118
1802,2,21,19
2014,39,5,34
2031,31,2,29
2034,61,0,61
2323,0,21,21
2337,47,4,43
2344,93,8,85
2349,42,17,25
2356,47,0,47
2368,21,7,14
2369,31,7,24
2402,18,108,90
2448,0,39,39
2457,16,81,65
2458,28,5,23
2461,29,3,26
2465,2,22,20
2467,40,0,40
2603,50,10,40
2609,17,1,16
2617,33,0,33
2812,41,1,40
2855,40,0,40
2881,1,110,109
2882,16,1,15
2883,220,47,173
2888,64,10,54
2892,1,22,21
3058,10,55,45
3059,0,20,20
3202,22,0,22
3290,21,0,21
3481,138,171,33
3498,4,81,77
3514,24,7,17
3702,1,20,19
4714,44,0,44
4739,0,30,30
4915,19,1,18
4944,0,30,30
4960,15,1,14
6116,259,63,196
6139,3,40,37
6182,30,382,352
6190,0,20,20
6191,0,42,42
6231,0,24,24
6278,20,0,20
6282,12,44,32
6411,0,93,93
6488,12,89,77
8046,14,0,14
8374,18,48,30
8913,10,42,32
9912,0,25,25
